[0]:0 [1]:0 [2]:0 [3]:0
[0]:4033561857 [1]:1 [2]:2 [3]:160
[0]:3825038869 [1]:1 [2]:2 [3]:202
[0]:3609048101 [1]:1 [2]:2 [3]:185
[0]:3397014481 [1]:1 [2]:2 [3]:45
[0]:4185351187 [1]:1 [2]:2 [3]:80
[0]:3945233044 [1]:1 [2]:2 [3]:183
[0]:3738862097 [1]:1 [2]:2 [3]:209
[0]:3525296559 [1]:1 [2]:2 [3]:104
[0]:3310570428 [1]:1 [2]:2 [3]:185
[0]:4097083267 [1]:1 [2]:2 [3]:210
[0]:3884940237 [1]:1 [2]:2 [3]:113
[0]:3673052959 [1]:1 [2]:2 [3]:93
[0]:3462833064 [1]:1 [2]:2 [3]:82
[0]:4255774473 [1]:1 [2]:2 [3]:89
[0]:4041014193 [1]:1 [2]:2 [3]:150
[0]:3821174112 [1]:1 [2]:2 [3]:79
[0]:3617039153 [1]:1 [2]:2 [3]:200
[0]:3404963798 [1]:1 [2]:2 [3]:49
[0]:4195953753 [1]:1 [2]:2 [3]:45
[0]:3987281283 [1]:1 [2]:2 [3]:208
[0]:3773019834 [1]:1 [2]:2 [3]:184
[0]:3563720348 [1]:1 [2]:2 [3]:142
[0]:3355066067 [1]:1 [2]:2 [3]:181
[0]:4149270057 [1]:1 [2]:2 [3]:206
[0]:3920956891 [1]:1 [2]:2 [3]:114
[0]:3713219097 [1]:1 [2]:2 [3]:181
[0]:3423612967 [1]:1 [2]:2 [3]:136
[0]:4216983947 [1]:1 [2]:2 [3]:182
[0]:4013396926 [1]:1 [2]:2 [3]:176
[0]:3801125213 [1]:1 [2]:2 [3]:202
[0]:3584872281 [1]:1 [2]:2 [3]:74
[0]:3372881216 [1]:1 [2]:2 [3]:75
[0]:4160759542 [1]:1 [2]:2 [3]:143
[0]:3933170722 [1]:1 [2]:2 [3]:207
[0]:3720171607 [1]:1 [2]:2 [3]:47
[0]:3522290361 [1]:1 [2]:2 [3]:146
[0]:3317120736 [1]:1 [2]:2 [3]:178
[0]:4083554456 [1]:1 [2]:2 [3]:77
[0]:3881027794 [1]:1 [2]:2 [3]:113
[0]:3665159046 [1]:1 [2]:2 [3]:51
[0]:3452966859 [1]:1 [2]:2 [3]:145
[0]:4222265184 [1]:1 [2]:2 [3]:112
[0]:4017634232 [1]:1 [2]:2 [3]:125
[0]:3805020243 [1]:1 [2]:2 [3]:33
[0]:3589228371 [1]:1 [2]:2 [3]:120
[0]:3379310348 [1]:1 [2]:2 [3]:195
[0]:4166842726 [1]:1 [2]:2 [3]:47
[0]:3959790571 [1]:1 [2]:2 [3]:177
[0]:3753197978 [1]:1 [2]:2 [3]:35
[0]:3537296959 [1]:1 [2]:2 [3]:68
[0]:3321122424 [1]:1 [2]:2 [3]:147
[0]:4109151343 [1]:1 [2]:2 [3]:135
[0]:3866104243 [1]:1 [2]:2 [3]:148
[0]:3653478017 [1]:1 [2]:2 [3]:67
[0]:3433336092 [1]:1 [2]:2 [3]:78
[0]:4228963926 [1]:1 [2]:2 [3]:197
[0]:4008140232 [1]:1 [2]:2 [3]:196
[0]:3801034062 [1]:1 [2]:2 [3]:101
[0]:3586783861 [1]:1 [2]:2 [3]:124
[0]:3378277713 [1]:1 [2]:2 [3]:142
[0]:4157061816 [1]:1 [2]:2 [3]:155
[0]:3944945357 [1]:1 [2]:2 [3]:57
[0]:3729035058 [1]:1 [2]:2 [3]:114
[0]:3517142634 [1]:1 [2]:2 [3]:129
[0]:3309255567 [1]:1 [2]:2 [3]:150
[0]:4076960086 [1]:1 [2]:2 [3]:164
[0]:3864983048 [1]:1 [2]:2 [3]:58
[0]:3648965318 [1]:1 [2]:2 [3]:189
[0]:3437939511 [1]:1 [2]:2 [3]:199
[0]:4231620546 [1]:1 [2]:2 [3]:29
[0]:3998989567 [1]:1 [2]:2 [3]:97
[0]:3786129499 [1]:1 [2]:2 [3]:156
[0]:3561197104 [1]:1 [2]:2 [3]:149
[0]:3346680783 [1]:1 [2]:2 [3]:67
[0]:4109131802 [1]:1 [2]:2 [3]:34
[0]:3905386263 [1]:1 [2]:2 [3]:114
[0]:3693287924 [1]:1 [2]:2 [3]:185
[0]:3482516353 [1]:1 [2]:2 [3]:70
[0]:4253091083 [1]:1 [2]:2 [3]:30
[0]:4029778041 [1]:1 [2]:2 [3]:76
[0]:3801763719 [1]:1 [2]:2 [3]:193
[0]:3578097344 [1]:1 [2]:2 [3]:105
[0]:3365070729 [1]:1 [2]:2 [3]:152
[0]:4153843439 [1]:1 [2]:2 [3]:38
[0]:3927149158 [1]:1 [2]:2 [3]:182
[0]:3721121593 [1]:1 [2]:2 [3]:27
[0]:3485030212 [1]:1 [2]:2 [3]:63
[0]:4265078846 [1]:1 [2]:2 [3]:199
[0]:4049782914 [1]:1 [2]:2 [3]:87
[0]:3833385136 [1]:1 [2]:2 [3]:44
[0]:3624255347 [1]:1 [2]:2 [3]:110
[0]:3381305028 [1]:1 [2]:2 [3]:135
[0]:4158443054 [1]:1 [2]:2 [3]:196
[0]:3936109111 [1]:1 [2]:2 [3]:208
[0]:3712152079 [1]:1 [2]:2 [3]:148
[0]:3504011207 [1]:1 [2]:2 [3]:101
[0]:4214708079 [1]:1 [2]:2 [3]:41
[0]:4001701543 [1]:1 [2]:2 [3]:197
[0]:3781278804 [1]:1 [2]:2 [3]:194
[0]:3561039076 [1]:1 [2]:2 [3]:62
[0]:3326159814 [1]:1 [2]:2 [3]:86
[0]:4118291914 [1]:1 [2]:2 [3]:86
[0]:3900920549 [1]:1 [2]:2 [3]:194
[0]:3693766706 [1]:1 [2]:2 [3]:203
[0]:3478416671 [1]:1 [2]:2 [3]:108
[0]:4265232712 [1]:1 [2]:2 [3]:190
[0]:4038794821 [1]:1 [2]:2 [3]:41
[0]:3804602692 [1]:1 [2]:2 [3]:168
[0]:3597130221 [1]:1 [2]:2 [3]:149
[0]:3394383747 [1]:1 [2]:2 [3]:146
[0]:4165406983 [1]:1 [2]:2 [3]:168
[0]:3949582663 [1]:1 [2]:2 [3]:217
[0]:3733228209 [1]:1 [2]:2 [3]:41
[0]:3521221447 [1]:1 [2]:2 [3]:202
[0]:3313308377 [1]:1 [2]:2 [3]:183
[0]:4105434981 [1]:1 [2]:2 [3]:197
[0]:3881289798 [1]:1 [2]:2 [3]:49
[0]:3669365237 [1]:1 [2]:2 [3]:109
[0]:3457259237 [1]:1 [2]:2 [3]:220
[0]:4245365366 [1]:1 [2]:2 [3]:166
[0]:4045106473 [1]:1 [2]:2 [3]:77
[0]:3829587831 [1]:1 [2]:2 [3]:42
[0]:3623990266 [1]:1 [2]:2 [3]:197
[0]:3348159302 [1]:1 [2]:2 [3]:158
[0]:4137733178 [1]:1 [2]:2 [3]:202
[0]:3865730328 [1]:1 [2]:2 [3]:96
[0]:3661432759 [1]:1 [2]:2 [3]:205
[0]:3441404206 [1]:1 [2]:2 [3]:57
[0]:4233434463 [1]:1 [2]:2 [3]:127
[0]:4017454416 [1]:1 [2]:2 [3]:168
[0]:3793384221 [1]:1 [2]:2 [3]:47
[0]:3579814576 [1]:1 [2]:2 [3]:152
[0]:3365335712 [1]:1 [2]:2 [3]:124
[0]:4153723457 [1]:1 [2]:2 [3]:202
[0]:3937282918 [1]:1 [2]:2 [3]:187
[0]:3709177281 [1]:1 [2]:2 [3]:187
[0]:3497224124 [1]:1 [2]:2 [3]:163
[0]:4285205294 [1]:1 [2]:2 [3]:73
[0]:4073285437 [1]:1 [2]:2 [3]:102
[0]:3841010562 [1]:1 [2]:2 [3]:156
[0]:3633304888 [1]:1 [2]:2 [3]:98
[0]:3419642786 [1]:1 [2]:2 [3]:214
[0]:4205248039 [1]:1 [2]:2 [3]:79
[0]:3997184611 [1]:1 [2]:2 [3]:220
[0]:3794562642 [1]:1 [2]:2 [3]:54
[0]:3589517694 [1]:1 [2]:2 [3]:127
[0]:3361353983 [1]:1 [2]:2 [3]:165
[0]:4149448113 [1]:1 [2]:2 [3]:173
[0]:3885253049 [1]:1 [2]:2 [3]:132
[0]:3666150551 [1]:1 [2]:2 [3]:171
[0]:3449334529 [1]:1 [2]:2 [3]:182
[0]:4241798224 [1]:1 [2]:2 [3]:208
[0]:4029420673 [1]:1 [2]:2 [3]:180
[0]:3817581862 [1]:1 [2]:2 [3]:215
[0]:3606284403 [1]:1 [2]:2 [3]:44
[0]:3389290964 [1]:1 [2]:2 [3]:48
[0]:4181321552 [1]:1 [2]:2 [3]:215
[0]:3969890754 [1]:1 [2]:2 [3]:188
[0]:3746767743 [1]:1 [2]:2 [3]:89
[0]:3535948083 [1]:1 [2]:2 [3]:190
[0]:3319415798 [1]:1 [2]:2 [3]:44
[0]:4105507002 [1]:1 [2]:2 [3]:177
[0]:3889041753 [1]:1 [2]:2 [3]:195
[0]:3665583262 [1]:1 [2]:2 [3]:49
[0]:3444291129 [1]:1 [2]:2 [3]:211
[0]:4233845823 [1]:1 [2]:2 [3]:204
[0]:4025479289 [1]:1 [2]:2 [3]:42
[0]:3813339961 [1]:1 [2]:2 [3]:200
[0]:3601351934 [1]:1 [2]:2 [3]:199
[0]:3389476389 [1]:1 [2]:2 [3]:119
[0]:4185206347 [1]:1 [2]:2 [3]:207
[0]:3973661684 [1]:1 [2]:2 [3]:50
[0]:3768369492 [1]:1 [2]:2 [3]:204
[0]:3554163929 [1]:1 [2]:2 [3]:219
[0]:3335881788 [1]:1 [2]:2 [3]:177
[0]:4129745091 [1]:1 [2]:2 [3]:129
[0]:3921402652 [1]:1 [2]:2 [3]:148
[0]:3697719119 [1]:1 [2]:2 [3]:140
[0]:3485577599 [1]:1 [2]:2 [3]:81
[0]:4277202226 [1]:1 [2]:2 [3]:193
[0]:4065470227 [1]:1 [2]:2 [3]:191
[0]:3859042779 [1]:1 [2]:2 [3]:98
[0]:3653292803 [1]:1 [2]:2 [3]:208
[0]:3445444461 [1]:1 [2]:2 [3]:163
[0]:4198763154 [1]:1 [2]:2 [3]:47
[0]:3969428958 [1]:1 [2]:2 [3]:130
[0]:3760027678 [1]:1 [2]:2 [3]:134
[0]:3553533173 [1]:1 [2]:2 [3]:42
[0]:3353202389 [1]:1 [2]:2 [3]:171
[0]:4141507434 [1]:1 [2]:2 [3]:175
[0]:3932071536 [1]:1 [2]:2 [3]:190
[0]:3717866369 [1]:1 [2]:2 [3]:193
[0]:3471805202 [1]:1 [2]:2 [3]:35
[0]:4257615408 [1]:1 [2]:2 [3]:122
[0]:4049521826 [1]:1 [2]:2 [3]:178
[0]:3837554994 [1]:1 [2]:2 [3]:137
[0]:3591192682 [1]:1 [2]:2 [3]:32
[0]:3386571292 [1]:1 [2]:2 [3]:200
[0]:4167826882 [1]:1 [2]:2 [3]:48
[0]:3950120802 [1]:1 [2]:2 [3]:153
[0]:3733389579 [1]:1 [2]:2 [3]:123
[0]:3489494864 [1]:1 [2]:2 [3]:137
[0]:4285717478 [1]:1 [2]:2 [3]:193
[0]:4065520281 [1]:1 [2]:2 [3]:25
[0]:3861422716 [1]:1 [2]:2 [3]:48
[0]:3653573404 [1]:1 [2]:2 [3]:60
[0]:3446722728 [1]:1 [2]:2 [3]:134
[0]:4232185799 [1]:1 [2]:2 [3]:31
[0]:4015766547 [1]:1 [2]:2 [3]:185
[0]:3801513451 [1]:1 [2]:2 [3]:61
[0]:3593436554 [1]:1 [2]:2 [3]:29
[0]:3377539901 [1]:1 [2]:2 [3]:107
[0]:4171434461 [1]:1 [2]:2 [3]:194
[0]:3967110084 [1]:1 [2]:2 [3]:188
[0]:3758199711 [1]:1 [2]:2 [3]:62
[0]:3552917781 [1]:1 [2]:2 [3]:29
[0]:3335479441 [1]:1 [2]:2 [3]:96
[0]:4121400812 [1]:1 [2]:2 [3]:182
[0]:3909541204 [1]:1 [2]:2 [3]:108
[0]:3701253008 [1]:1 [2]:2 [3]:199
[0]:3441359584 [1]:1 [2]:2 [3]:171
[0]:4217424014 [1]:1 [2]:2 [3]:28
[0]:4001550356 [1]:1 [2]:2 [3]:134
[0]:3789330123 [1]:1 [2]:2 [3]:85
[0]:3557251459 [1]:1 [2]:2 [3]:36
[0]:3343891554 [1]:1 [2]:2 [3]:63
[0]:4117285501 [1]:1 [2]:2 [3]:125
[0]:3907848952 [1]:1 [2]:2 [3]:79
[0]:3693224174 [1]:1 [2]:2 [3]:106
[0]:3477508627 [1]:1 [2]:2 [3]:105
[0]:4261483794 [1]:1 [2]:2 [3]:195
[0]:4045251339 [1]:1 [2]:2 [3]:144
[0]:3829979753 [1]:1 [2]:2 [3]:60
[0]:3622333979 [1]:1 [2]:2 [3]:197
[0]:3421566999 [1]:1 [2]:2 [3]:135
[0]:4213308138 [1]:1 [2]:2 [3]:51
[0]:3990165528 [1]:1 [2]:2 [3]:25
[0]:3763977066 [1]:1 [2]:2 [3]:198
[0]:3561289387 [1]:1 [2]:2 [3]:202
[0]:3346978229 [1]:1 [2]:2 [3]:137
[0]:4100285189 [1]:1 [2]:2 [3]:191
[0]:3885938034 [1]:1 [2]:2 [3]:195
[0]:3671998629 [1]:1 [2]:2 [3]:192
[0]:3454110063 [1]:1 [2]:2 [3]:79
[0]:4217710474 [1]:1 [2]:2 [3]:200
[0]:3982544092 [1]:1 [2]:2 [3]:188
[0]:3769630636 [1]:1 [2]:2 [3]:154
[0]:3567571761 [1]:1 [2]:2 [3]:193
[0]:3346445746 [1]:1 [2]:2 [3]:200
[0]:4139971606 [1]:1 [2]:2 [3]:152
[0]:3929622811 [1]:1 [2]:2 [3]:107
[0]:3665187459 [1]:1 [2]:2 [3]:146
[0]:3425438581 [1]:1 [2]:2 [3]:79
[0]:4221258148 [1]:1 [2]:2 [3]:175
[0]:4017658602 [1]:1 [2]:2 [3]:53
[0]:3806342872 [1]:1 [2]:2 [3]:187
[0]:3597646744 [1]:1 [2]:2 [3]:194
[0]:3369644981 [1]:1 [2]:2 [3]:188
[0]:4146957399 [1]:1 [2]:2 [3]:185
[0]:3924553129 [1]:1 [2]:2 [3]:88
[0]:3705552323 [1]:1 [2]:2 [3]:102
[0]:3501520692 [1]:1 [2]:2 [3]:114
[0]:4290355633 [1]:1 [2]:2 [3]:157
[0]:4077441209 [1]:1 [2]:2 [3]:93
[0]:3861758181 [1]:1 [2]:2 [3]:213
[0]:3641451727 [1]:1 [2]:2 [3]:114
[0]:3434580394 [1]:1 [2]:2 [3]:212
[0]:4182094111 [1]:1 [2]:2 [3]:174
[0]:3973316743 [1]:1 [2]:2 [3]:174
[0]:3757794869 [1]:1 [2]:2 [3]:94
[0]:3545732878 [1]:1 [2]:2 [3]:165
[0]:4286466903 [1]:1 [2]:2 [3]:99
[0]:4070311488 [1]:1 [2]:2 [3]:51
[0]:3855172529 [1]:1 [2]:2 [3]:78
[0]:3637743892 [1]:1 [2]:2 [3]:149
[0]:3429719136 [1]:1 [2]:2 [3]:124
[0]:4217632663 [1]:1 [2]:2 [3]:171
[0]:4006782587 [1]:1 [2]:2 [3]:153
[0]:3797533652 [1]:1 [2]:2 [3]:108
[0]:3588303186 [1]:1 [2]:2 [3]:48
[0]:3373615744 [1]:1 [2]:2 [3]:200
[0]:4165676668 [1]:1 [2]:2 [3]:159
[0]:3949870753 [1]:1 [2]:2 [3]:64
[0]:3726126299 [1]:1 [2]:2 [3]:211
[0]:3513901493 [1]:1 [2]:2 [3]:136
[0]:3312575194 [1]:1 [2]:2 [3]:90
[0]:4094402742 [1]:1 [2]:2 [3]:196
[0]:3888580034 [1]:1 [2]:2 [3]:193
[0]:3681370344 [1]:1 [2]:2 [3]:208
[0]:3465550247 [1]:1 [2]:2 [3]:76
[0]:4262045037 [1]:1 [2]:2 [3]:114
[0]:4047874397 [1]:1 [2]:2 [3]:194
[0]:3833527011 [1]:1 [2]:2 [3]:115
[0]:3617720403 [1]:1 [2]:2 [3]:187
[0]:3338002091 [1]:1 [2]:2 [3]:189
[0]:4135157663 [1]:1 [2]:2 [3]:108
[0]:3930444302 [1]:1 [2]:2 [3]:171
[0]:3721368262 [1]:1 [2]:2 [3]:112
[0]:3509749246 [1]:1 [2]:2 [3]:200
[0]:4287652912 [1]:1 [2]:2 [3]:94
[0]:4075749318 [1]:1 [2]:2 [3]:168
[0]:3865941309 [1]:1 [2]:2 [3]:160
[0]:3621388578 [1]:1 [2]:2 [3]:134
[0]:3410263277 [1]:1 [2]:2 [3]:134
[0]:4198056486 [1]:1 [2]:2 [3]:189
[0]:3986640012 [1]:1 [2]:2 [3]:121
[0]:3788826494 [1]:1 [2]:2 [3]:160
[0]:3573553744 [1]:1 [2]:2 [3]:38
[0]:3353440517 [1]:1 [2]:2 [3]:126
[0]:4126525862 [1]:1 [2]:2 [3]:199
[0]:3850560646 [1]:1 [2]:2 [3]:165
[0]:3630371389 [1]:1 [2]:2 [3]:138
[0]:3401832962 [1]:1 [2]:2 [3]:188
[0]:4189808213 [1]:1 [2]:2 [3]:91
[0]:3973734167 [1]:1 [2]:2 [3]:209
[0]:3768046513 [1]:1 [2]:2 [3]:98
[0]:3561779756 [1]:1 [2]:2 [3]:48
[0]:3353267808 [1]:1 [2]:2 [3]:156
[0]:4134019967 [1]:1 [2]:2 [3]:191
[0]:3917866953 [1]:1 [2]:2 [3]:37
[0]:3709756636 [1]:1 [2]:2 [3]:189
[0]:3497641846 [1]:1 [2]:2 [3]:35
[0]:4289486688 [1]:1 [2]:2 [3]:162
[0]:4069698201 [1]:1 [2]:2 [3]:151
[0]:3855877379 [1]:1 [2]:2 [3]:209
[0]:3637726631 [1]:1 [2]:2 [3]:215
[0]:3417385334 [1]:1 [2]:2 [3]:174
[0]:4209723557 [1]:1 [2]:2 [3]:212
[0]:4000468206 [1]:1 [2]:2 [3]:47
[0]:3797703936 [1]:1 [2]:2 [3]:218
[0]:3581675361 [1]:1 [2]:2 [3]:53
[0]:3361395252 [1]:1 [2]:2 [3]:206
[0]:4128936414 [1]:1 [2]:2 [3]:190
[0]:3901475419 [1]:1 [2]:2 [3]:108
[0]:3689733761 [1]:1 [2]:2 [3]:153
[0]:3485467519 [1]:1 [2]:2 [3]:121
[0]:4261869497 [1]:1 [2]:2 [3]:121
[0]:4049638521 [1]:1 [2]:2 [3]:46
[0]:3842512599 [1]:1 [2]:2 [3]:161
[0]:3633570611 [1]:1 [2]:2 [3]:164
[0]:3421694889 [1]:1 [2]:2 [3]:145
[0]:4179588768 [1]:1 [2]:2 [3]:68
[0]:3957489096 [1]:1 [2]:2 [3]:140
[0]:3739718554 [1]:1 [2]:2 [3]:162
[0]:3473694752 [1]:1 [2]:2 [3]:187
[0]:4262493767 [1]:1 [2]:2 [3]:36
[0]:4045686899 [1]:1 [2]:2 [3]:189
[0]:3829780769 [1]:1 [2]:2 [3]:106
[0]:3620236616 [1]:1 [2]:2 [3]:121
[0]:3405665589 [1]:1 [2]:2 [3]:69
[0]:4181417062 [1]:1 [2]:2 [3]:62
[0]:3973675466 [1]:1 [2]:2 [3]:89
[0]:3765632101 [1]:1 [2]:2 [3]:106
[0]:3557577389 [1]:1 [2]:2 [3]:135
[0]:3353928084 [1]:1 [2]:2 [3]:187
[0]:4147218738 [1]:1 [2]:2 [3]:73
[0]:3931896334 [1]:1 [2]:2 [3]:172
[0]:3725712447 [1]:1 [2]:2 [3]:73
[0]:3518276389 [1]:1 [2]:2 [3]:178
[0]:3301566323 [1]:1 [2]:2 [3]:47
[0]:4093794172 [1]:1 [2]:2 [3]:193
[0]:3883753746 [1]:1 [2]:2 [3]:71
[0]:3681519479 [1]:1 [2]:2 [3]:79
[0]:3471261663 [1]:1 [2]:2 [3]:153
[0]:4185616376 [1]:1 [2]:2 [3]:45
[0]:3969803007 [1]:1 [2]:2 [3]:32
[0]:3761829178 [1]:1 [2]:2 [3]:94
[0]:3549764376 [1]:1 [2]:2 [3]:199
[0]:3333527822 [1]:1 [2]:2 [3]:195
[0]:4122654504 [1]:1 [2]:2 [3]:196
[0]:3909627647 [1]:1 [2]:2 [3]:30
[0]:3693456863 [1]:1 [2]:2 [3]:196
[0]:3476740707 [1]:1 [2]:2 [3]:108
[0]:4217724259 [1]:1 [2]:2 [3]:138
[0]:4006699916 [1]:1 [2]:2 [3]:159
[0]:3798339584 [1]:1 [2]:2 [3]:198
[0]:3570049318 [1]:1 [2]:2 [3]:154
[0]:3357132598 [1]:1 [2]:2 [3]:88
[0]:4145892139 [1]:1 [2]:2 [3]:122
[0]:3933852076 [1]:1 [2]:2 [3]:132
[0]:3703071744 [1]:1 [2]:2 [3]:137
[0]:3490651122 [1]:1 [2]:2 [3]:29
[0]:4266794582 [1]:1 [2]:2 [3]:33
[0]:4037791437 [1]:1 [2]:2 [3]:170
[0]:3826326813 [1]:1 [2]:2 [3]:34
[0]:3621842488 [1]:1 [2]:2 [3]:161
[0]:3420546972 [1]:1 [2]:2 [3]:207
[0]:4138028067 [1]:1 [2]:2 [3]:93
[0]:3933944516 [1]:1 [2]:2 [3]:32
[0]:3723833319 [1]:1 [2]:2 [3]:116
[0]:3499742792 [1]:1 [2]:2 [3]:98
[0]:4284351371 [1]:1 [2]:2 [3]:106
[0]:4077864249 [1]:1 [2]:2 [3]:196
[0]:3871521898 [1]:1 [2]:2 [3]:34
[0]:3589934664 [1]:1 [2]:2 [3]:108
[0]:3385436758 [1]:1 [2]:2 [3]:43
[0]:4152548979 [1]:1 [2]:2 [3]:197
[0]:3948904334 [1]:1 [2]:2 [3]:158
[0]:3741720197 [1]:1 [2]:2 [3]:167
[0]:3541731551 [1]:1 [2]:2 [3]:150
[0]:3337564698 [1]:1 [2]:2 [3]:109
[0]:4129740586 [1]:1 [2]:2 [3]:29
[0]:3918485144 [1]:1 [2]:2 [3]:69
[0]:3697891033 [1]:1 [2]:2 [3]:132
[0]:3477882733 [1]:1 [2]:2 [3]:36
[0]:4282038489 [1]:1 [2]:2 [3]:64
